129;P;1039376;21
129;P;1039377;22
129;P;1039380;23
129;P;1039384;24
129;P;1039385;25
129;P;1039386;26
130;P;1039467;1
130;P;1039455;2
130;P;1039456;3
130;P;1039457;4
130;P;1039459;5
130;P;1039445;6
130;P;1039447;7
130;P;1039450;8
130;P;1039452;9
130;P;1039466;10
130;P;1039461;11
130;P;1039462;12
130;P;1039387;13
130;P;1039388;14
130;P;1039389;15
130;P;1039390;16
130;P;1039391;17
130;P;1039392;18
130;P;1039393;19
130;P;1039424;20
130;P;1039425;21
130;P;1039427;22
130;P;1039428;23
130;P;1039429;24
130;P;1039431;25
130;P;1039463;26
130;P;1039465;27
130;P;1039468;28
130;P;1039469;29
130;P;1039470;30
130;P;1039471;31
130;P;1039472;32
131;P;1039494;1
131;P;1039500;2
131;P;1039501;3
131;P;1039474;4
131;P;1039495;5
131;P;1039496;6
131;P;1039497;7
131;P;1039475;8
131;P;1039476;9
131;P;1039477;10
131;P;1039478;11
131;P;1039493;12
131;P;1039473;13
131;P;1039479;14
131;P;1039491;15
131;P;1039492;16
131;P;1039499;17
131;P;1039483;18
131;P;1039484;19
131;P;1039485;20
131;P;1039486;21
131;P;1039506;22
132;P;1039538;1
132;P;1039541;2
132;P;1039547;3
132;P;1039548;4
132;P;1039549;5
132;P;1039550;6
132;P;1039551;7
132;P;1039552;8
132;P;1039553;9
132;P;1039529;10
132;P;1039530;11
132;P;1039531;12
132;P;1039526;13
132;P;1039527;14
132;P;1039528;15
132;P;1039519;16
132;P;1039520;17
132;P;1039521;18
132;P;1039522;19
132;P;1039523;20
132;P;1039524;21
132;P;1039525;22
132;P;1039532;23
132;P;1039533;24
132;P;1039534;25
132;P;1039535;26
132;P;1039536;27
132;P;1039539;28
132;P;1039540;29
132;P;1039542;30
132;P;1039543;31
132;P;1039544;32
132;P;1039545;33
132;P;1039546;34
132;P;1039554;35
132;P;1039555;36
133;P;1039574;1
133;P;1039567;2
133;P;1039588;3
133;P;1039592;4
133;P;1039593;5
133;P;1039556;6
133;P;1039557;7
133;P;1039558;8
133;P;1039559;9
133;P;1039560;10
133;P;1039561;11
133;P;1039562;12
133;P;1039563;13
133;P;1039564;14
133;P;1039565;15
133;P;1039566;16
133;P;1039599;17
133;P;1039584;18
133;P;1039585;19
133;P;1039602;20
134;P;1039641;1
134;P;1039649;2
134;P;1039650;3
134;P;1039651;4
134;P;1039652;5
134;P;1039654;6
134;P;1039655;7
134;P;1039656;8
134;P;1039657;9
134;P;1039663;10
134;P;1039665;11
134;P;1039666;12
134;P;1039643;13
134;P;1039645;14
134;P;1039609;15
134;P;1039611;16
134;P;1039612;17
134;P;1039615;18
134;P;1039617;19
134;P;1039618;20
134;P;1039639;21
134;P;1039605;22
134;P;1039622;23
134;P;1039625;24
134;P;1039626;25
134;P;1039628;26
134;P;1039632;27
134;P;1039637;28
134;P;1039647;29
135;P;1039701;1
135;P;1039700;2
135;P;1039711;3
135;P;1039712;4
135;P;1039713;5
135;P;1039714;6
135;P;1039715;7
135;P;1039716;8
135;P;1039717;9
135;P;1039718;10
135;P;1039719;11
135;P;1039720;12
135;P;1039721;13
135;P;1039722;14
135;P;1039723;15
135;P;1039705;16
135;P;1039706;17
135;P;1039707;18
135;P;1039708;19
135;P;1039709;20
135;P;1039710;21
135;P;1039689;22
135;P;1039695;23
135;P;1039696;24
135;P;1039697;25
135;P;1039698;26
135;P;1039687;27
135;P;1039688;28
135;P;1039692;29
135;P;1039693;30
135;P;1039694;31
135;P;1039702;32
135;P;1039703;33
135;P;1039704;34
135;P;1039724;35
135;P;1039725;36
135;P;1039726;37
135;P;1039727;38
135;P;1039728;39
135;P;1039729;40
135;P;1039730;41
135;P;1039731;42
138;P;1039803;1
138;P;1039804;2
138;P;1039805;3
138;P;1039811;4
138;P;1039812;5
138;P;1039813;6
138;P;1039814;7
138;P;1039815;8
138;P;1039816;9
138;P;1039817;10
138;P;1039789;11
138;P;1039790;12
138;P;1039791;13
138;P;1039792;14
138;P;1039793;15
138;P;1039794;16
138;P;1039802;17
138;P;1039732;18
138;P;1039733;19
138;P;1039800;20
138;P;1039801;21
138;P;1039808;22
138;P;1039809;23
138;P;1039810;24
138;P;1039806;25
138;P;1039807;26
139;P;1039873;1
139;P;1039874;2
139;P;1039891;3
139;P;1039896;4
139;P;1039899;5
139;P;1039901;6
139;P;1039902;7
139;P;1039866;8
139;P;1039867;9
139;P;1039865;10
139;P;1039858;11
139;P;1039859;12
139;P;1039860;13
139;P;1039861;14
139;P;1039862;15
139;P;1039863;16
139;P;1039864;17
139;P;1039820;18
139;P;1039821;19
139;P;1039822;20
139;P;1039823;21
139;P;1039824;22
139;P;1039825;23
139;P;1039826;24
139;P;1039827;25
139;P;1039828;26
139;P;1039868;27
139;P;1039869;28
139;P;1039870;29
139;P;1039871;30
139;P;1039872;31
139;P;1039887;32
139;P;1039888;33
139;P;1039889;34
139;P;1039890;35
139;P;1039893;36
139;P;1039904;37
139;P;1039905;38
139;P;1039906;39
139;P;1039908;40
139;P;1039909;41
139;P;1039911;42
139;P;1039913;43
139;P;1039915;44
139;P;1039917;45
139;P;1039920;46
139;P;1039923;47
139;P;1039924;48
139;P;1039926;49
139;P;1039928;50
140;P;1039986;1
140;P;1039991;2
140;P;1039992;3
140;P;1039993;4
140;P;1039987;5
140;P;1039988;6
140;P;1039985;7
140;P;1039982;8
140;P;1039984;9
140;P;1039932;10
140;P;1039938;11
140;P;1039940;12
140;P;1039943;13
140;P;1039944;14
140;P;1039945;15
140;P;1039969;16
140;P;1039930;17
140;P;1039974;18
140;P;1039977;19
140;P;1039979;20
140;P;1039980;21
140;P;1039989;22
140;P;1039983;23
140;P;1039990;24
140;P;1039994;25
140;P;1039995;26
140;P;1039996;27
140;P;1039997;28
140;P;1039998;29
140;P;1039999;30
140;P;1040000;31
140;P;1040001;32
140;P;1040002;33
140;P;1040003;34
140;P;1040004;35
141;P;1040023;1
141;P;1040024;2
141;P;1040022;3
141;P;1040005;4
141;P;1040006;5
141;P;1040007;6
141;P;1040008;7
141;P;1040025;8
141;P;1040019;9
141;P;1040020;10
141;P;1040021;11
142;P;1040059;1
142;P;1040062;2
142;P;1040060;3
142;P;1040061;4
142;P;1040067;5
142;P;1040068;6
142;P;1040069;7
142;P;1040058;8
142;P;1040070;9
142;P;1040048;10
142;P;1040049;11
142;P;1040050;12
142;P;1040051;13
142;P;1040052;14
142;P;1040053;15
142;P;1040054;16
142;P;1040057;17
142;P;1040035;18
142;P;1040036;19
142;P;1040037;20
142;P;1040038;21
142;P;1040039;22
142;P;1040040;23
142;P;1040041;24
142;P;1040042;25
142;P;1040043;26
142;P;1040044;27
142;P;1040045;28
142;P;1040046;29
142;P;1040047;30
142;P;1040055;31
142;P;1040056;32
142;P;1040063;33
142;P;1040071;34
142;P;1040072;35
142;P;1040064;36
142;P;1040065;37
142;P;1040066;38
142;P;1040073;39
142;P;1040074;40
142;P;1040075;41
142;P;1040076;42
142;P;1040077;43
143;P;1040096;1
143;P;1040099;2
143;P;1040100;3
143;P;1040101;4
143;P;1040097;5
143;P;1040098;6
143;P;1040093;7
143;P;1040081;8
143;P;1040082;9
143;P;1040083;10
143;P;1040084;11
143;P;1040085;12
143;P;1040086;13
143;P;1040087;14
143;P;1040094;15
143;P;1040095;16
143;P;1040078;17
143;P;1040079;18
143;P;1040080;19
143;P;1040088;20
143;P;1040089;21
143;P;1040090;22
143;P;1040091;23
143;P;1040092;24
143;P;1040102;25
143;P;1040103;26
143;P;1040104;27
143;P;1040105;28
144;P;1036141;1
144;P;1036142;2
144;P;1036143;3
144;P;1036144;4
144;P;1036145;5
144;P;1036146;6
144;P;1036147;7
144;P;1036148;8
144;P;1036149;9
144;P;1036151;10
144;P;1036150;11
144;P;1036130;12
144;P;1036131;13
144;P;1036132;14
144;P;1036133;15
144;P;1036134;16
144;P;1036128;17
144;P;1036129;18
144;P;1036138;19
144;P;1036139;20
144;P;1036140;21
144;P;1036135;22
144;P;1036136;23
144;P;1036137;24
144;P;1036152;25
144;P;1036153;26
144;P;1036154;27
145;P;1036169;1
145;P;1036179;2
145;P;1036180;3
145;P;1036181;4
145;P;1036182;5
145;P;1036171;6
145;P;1036164;7
145;P;1036157;8
145;P;1036158;9
145;P;1036159;10
145;P;1036160;11
145;P;1036161;12
145;P;1036162;13
145;P;1036163;14
145;P;1036168;15
145;P;1036155;16
145;P;1036156;17
145;P;1036165;18
145;P;1036166;19
145;P;1036167;20
145;P;1036170;21
145;P;1036172;22
145;P;1036173;23
145;P;1036174;24
145;P;1036175;25
145;P;1036176;26
145;P;1036177;27
145;P;1036178;28
146;P;1036297;1
146;P;1036298;2
146;P;1036300;3
146;P;1036303;4
146;P;1036316;5
146;P;1036317;6
146;P;1036288;7
146;P;1036289;8
146;P;1036290;9
146;P;1036271;10
146;P;1036272;11
146;P;1036273;12
146;P;1036274;13
146;P;1036267;14
146;P;1036268;15
146;P;1036269;16
146;P;1036270;17
146;P;1036296;18
146;P;1036291;19
146;P;1036292;20
146;P;1036293;21
146;P;1036294;22
146;P;1036295;23
146;P;1036299;24
146;P;1036301;25
146;P;1036302;26
146;P;1036304;27
146;P;1036305;28
146;P;1036306;29
146;P;1036307;30
146;P;1036308;31
146;P;1036309;32
146;P;1036310;33
146;P;1036311;34
146;P;1036312;35
146;P;1036313;36
146;P;1036314;37
146;P;1036315;38
146;P;1036318;39
147;P;1036398;1
147;P;1036401;2
147;P;1036405;3
147;P;1036402;4
147;P;1036403;5
147;P;1036404;6
147;P;1036320;7
147;P;1036321;8
147;P;1036322;9
147;P;1036323;10
147;P;1036324;11
147;P;1036319;12
147;P;1036400;13
147;P;1036399;14
147;P;1036406;15
147;P;1036407;16
147;P;1036408;17
147;P;1036409;18
148;P;1036435;1
148;P;1036436;2
148;P;1036438;3
148;P;1036553;4
148;P;1036551;5
148;P;1036552;6
148;P;1036440;7
148;P;1036441;8
148;P;1036442;9
148;P;1036443;10
148;P;1036444;11
148;P;1036445;12
148;P;1036446;13
148;P;1036447;14
148;P;1036439;15
148;P;1036425;16
148;P;1036426;17
148;P;1036417;18
148;P;1036418;19
148;P;1036419;20
148;P;1036420;21
148;P;1036421;22
148;P;1036422;23
148;P;1036423;24
148;P;1036424;25
148;P;1036410;26
148;P;1036411;27
148;P;1036412;28
148;P;1036413;29
148;P;1036414;30
148;P;1036415;31
148;P;1036416;32
148;P;1036427;33
148;P;1036428;34
148;P;1036429;35
148;P;1036430;36
148;P;1036431;37
148;P;1036432;38
148;P;1036433;39
148;P;1036434;40
148;P;1036548;41
148;P;1036549;42
148;P;1036550;43
148;P;1036546;44
148;P;1036547;45
149;P;1036585;1
149;P;1036622;2
149;P;1036625;3
149;P;1036626;4
149;P;1036628;5
149;P;1036589;6
149;P;1036591;7
149;P;1036592;8
149;P;1036595;9
149;P;1036596;10
149;P;1036598;11
149;P;1036600;12
149;P;1036601;13
149;P;1036602;14
149;P;1036631;15
149;P;1036633;16
149;P;1036634;17
149;P;1036635;18
149;P;1036566;19
149;P;1036555;20
149;P;1036556;21
149;P;1036558;22
149;P;1036561;23
149;P;1036563;24
149;P;1036583;25
149;P;1036554;26
149;P;1036570;27
149;P;1036576;28
149;P;1036577;29
149;P;1036618;30
149;P;1036619;31
149;P;1036587;32
149;P;1036605;33
150;P;1036655;1
150;P;1036656;2
150;P;1036893;3
150;P;1036891;4
150;P;1036892;5
150;P;1036806;6
150;P;1036807;7
150;P;1036890;8
150;P;1036645;9
150;P;1036646;10
150;P;1036647;11
150;P;1036648;12
150;P;1036641;13
150;P;1036642;14
150;P;1036643;15
150;P;1036644;16
150;P;1036653;17
150;P;1036654;18
150;P;1036636;19
150;P;1036637;20
150;P;1036638;21
150;P;1036639;22
150;P;1036640;23
150;P;1036650;24
150;P;1036651;25
150;P;1036652;26
150;P;1036808;27
150;P;1036805;28
150;P;1036809;29
151;P;1036969;1
151;P;1036972;2
151;P;1036974;3
151;P;1036975;4
151;P;1036979;5
151;P;1036980;6
151;P;1036977;7
151;P;1036978;8
151;P;1036936;9
151;P;1036940;10
151;P;1036961;11
151;P;1036919;12
151;P;1036920;13
151;P;1036922;14
151;P;1036923;15
151;P;1036926;16
151;P;1036942;17
151;P;1036896;18
151;P;1036898;19
151;P;1036903;20
151;P;1036905;21
151;P;1036907;22
151;P;1036909;23
151;P;1036913;24
151;P;1036915;25
151;P;1036916;26
151;P;1036967;27
151;P;1036976;28
151;P;1036981;29
151;P;1036982;30
151;P;1036983;31
151;P;1036984;32
151;P;1036985;33
151;P;1036986;34
151;P;1036987;35
151;P;1036988;36
152;P;1036997;1
152;P;1037037;2
152;P;1037038;3
152;P;1037041;4
152;P;1037042;5
152;P;1037043;6
152;P;1037044;7
152;P;1037010;8
152;P;1036990;9
152;P;1036991;10
152;P;1036992;11
152;P;1036993;12
152;P;1036994;13
152;P;1036989;14
152;P;1036995;15
152;P;1036996;16
152;P;1037040;17
152;P;1037031;18
152;P;1037032;19
152;P;1037033;20
152;P;1037039;21
152;P;1037045;22
153;P;1037058;1
153;P;1037059;2
153;P;1037057;3
153;P;1037079;4
153;P;1037075;5
153;P;1037062;6
153;P;1037063;7
153;P;1037104;8
153;P;1037078;9
153;P;1037052;10
153;P;1037053;11
153;P;1037047;12
153;P;1037048;13
153;P;1037049;14
153;P;1037050;15
153;P;1037054;16
153;P;1037046;17
153;P;1037051;18
153;P;1037055;19
153;P;1037056;20
153;P;1037091;21
153;P;1037083;22
153;P;1037085;23
153;P;1037060;24
153;P;1037061;25
153;P;1037107;26
153;P;1037159;27
154;P;1038310;1
154;P;1038311;2
154;P;1038320;3
154;P;1038313;4
154;P;1038314;5
154;P;1038315;6
154;P;1038316;7
154;P;1038317;8
154;P;1038318;9
154;P;1038319;10
154;P;1037384;11
154;P;1037385;12
154;P;1037386;13
154;P;1037387;14
154;P;1037389;15
154;P;1037391;16
154;P;1037392;17
154;P;1037395;18
154;P;1037396;19
154;P;1037397;20
154;P;1037422;21
154;P;1037160;22
154;P;1037161;23
154;P;1038312;24
154;P;1038321;25
154;P;1038322;26
154;P;1038323;27
155;P;1038420;1
155;P;1038427;2
155;P;1038452;3
155;P;1038430;4
155;P;1038431;5
155;P;1038423;6
155;P;1038424;7
155;P;1038425;8
155;P;1038426;9
155;P;1038336;10
155;P;1038337;11
155;P;1038329;12
155;P;1038330;13
155;P;1038331;14
155;P;1038332;15
155;P;1038333;16
155;P;1038334;17
155;P;1038335;18
155;P;1038419;19
155;P;1038324;20
155;P;1038325;21
155;P;1038326;22
155;P;1038327;23
155;P;1038328;24
155;P;1038421;25
155;P;1038422;26
155;P;1038428;27
155;P;1038429;28
155;P;1038453;29
155;P;1038454;30
156;P;1038468;1
156;P;1038469;2
156;P;1038479;3
156;P;1038480;4
156;P;1038481;5
156;P;1038482;6
156;P;1038483;7
156;P;1038484;8
156;P;1038459;9
156;P;1038470;10
156;P;1038471;11
156;P;1038472;12
156;P;1038473;13
156;P;1038461;14
156;P;1038462;15
156;P;1038460;16
156;P;1038467;17
156;P;1038455;18
156;P;1038456;19
156;P;1038457;20
156;P;1038458;21
156;P;1038463;22
156;P;1038464;23
156;P;1038465;24
156;P;1038466;25
156;P;1038485;26
156;P;1038478;27
156;P;1038474;28
156;P;1038475;29
156;P;1038476;30
156;P;1038477;31
156;P;1038486;32
156;P;1038487;33
156;P;1038488;34
157;P;1038505;1
157;P;1038506;2
157;P;1038507;3
157;P;1038524;4
157;P;1038526;5
157;P;1038523;6
157;P;1038495;7
157;P;1038497;8
157;P;1038498;9
157;P;1038499;10
157;P;1038500;11
157;P;1038491;12
157;P;1038492;13
157;P;1038493;14
157;P;1038494;15
157;P;1038489;16
157;P;1038490;17
157;P;1038501;18
157;P;1038502;19
157;P;1038503;20
157;P;1038504;21
157;P;1038508;22
157;P;1038509;23
157;P;1038515;24
157;P;1038540;25
157;P;1038543;26
157;P;1038545;27
157;P;1038548;28
157;P;1038549;29
158;P;1038576;1
158;P;1038577;2
158;P;1038581;3
158;P;1038582;4
158;P;1038583;5
158;P;1038584;6
158;P;1038585;7
158;P;1038558;8
158;P;1038561;9
158;P;1038579;10
158;P;1038580;11
158;P;1038573;12
158;P;1038572;13
158;P;1038563;14
158;P;1038564;15
158;P;1038565;16
158;P;1038566;17
158;P;1038567;18
158;P;1038568;19
158;P;1038569;20
158;P;1038574;21
158;P;1038575;22
158;P;1038554;23
158;P;1038570;24
158;P;1038571;25
158;P;1038578;26
158;P;1038586;27
159;P;1038616;1
159;P;1038618;2
159;P;1038617;3
159;P;1038640;4
159;P;1038641;5
159;P;1038642;6
159;P;1038643;7
159;P;1038605;8
159;P;1038610;9
159;P;1038611;10
159;P;1038600;11
159;P;1038601;12
159;P;1038602;13
159;P;1038603;14
159;P;1038604;15
159;P;1038606;16
159;P;1038590;17
159;P;1038591;18
159;P;1038592;19
159;P;1038593;20
159;P;1038594;21
159;P;1038595;22
159;P;1038596;23
159;P;1038597;24
159;P;1038598;25
159;P;1038599;26
159;P;1038612;27
159;P;1038613;28
159;P;1038614;29
159;P;1038615;30
159;P;1038639;31
159;P;1038619;32
159;P;1038620;33
159;P;1038621;34
159;P;1038644;35
159;P;1038645;36
159;P;1038646;37
159;P;1038647;38
160;P;1038664;1
160;P;1038670;2
160;P;1038671;3
160;P;1038672;4
160;P;1038673;5
160;P;1038676;6
160;P;1038677;7
160;P;1038678;8
160;P;1038665;9
160;P;1038666;10
160;P;1038667;11
160;P;1038659;12
160;P;1038660;13
160;P;1038661;14
160;P;1038653;15
160;P;1038654;16
160;P;1038655;17
160;P;1038656;18
160;P;1038657;19
160;P;1038658;20
160;P;1038648;21
160;P;1038649;22
160;P;1038650;23
160;P;1038651;24
160;P;1038652;25
160;P;1038662;26
160;P;1038663;27
160;P;1038668;28
160;P;1038669;29
160;P;1038674;30
160;P;1038675;31
161;P;1038749;1
161;P;1038750;2
161;P;1038751;3
161;P;1038752;4
161;P;1038754;5
161;P;1038746;6
161;P;1038747;7
161;P;1038748;8
161;P;1038753;9
161;P;1038767;10
161;P;1038770;11
161;P;1038771;12
161;P;1038772;13
161;P;1038773;14
161;P;1038776;15
161;P;1038733;16
161;P;1038763;17
161;P;1038755;18
161;P;1038756;19
161;P;1038757;20
161;P;1038758;21
161;P;1038759;22
161;P;1038760;23
161;P;1038761;24
161;P;1038762;25
161;P;1038740;26
161;P;1038741;27
161;P;1038734;28
161;P;1038735;29
161;P;1038736;30
161;P;1038737;31
161;P;1038738;32
161;P;1038739;33
161;P;1038732;34
161;P;1038742;35
161;P;1038743;36
161;P;1038744;37
161;P;1038745;38
161;P;1038764;39
161;P;1038765;40
161;P;1038766;41
161;P;1038768;42
161;P;1038769;43
161;P;1038779;44
161;P;1038781;45
161;P;1038785;46
161;P;1038786;47
161;P;1038789;48
162;P;1038807;1
162;P;1038808;2
162;P;1038809;3
162;P;1038820;4
162;P;1038821;5
162;P;1038822;6
162;P;1038801;7
162;P;1038797;8
162;P;1038798;9
162;P;1038799;10
162;P;1038800;11
162;P;1038806;12
162;P;1038805;13
162;P;1038795;14
162;P;1038796;15
162;P;1038802;16
162;P;1038803;17
162;P;1038804;18
162;P;1038810;19
162;P;1038811;20
162;P;1038812;21
162;P;1038813;22
162;P;1038814;23
162;P;1038815;24
162;P;1038816;25
162;P;1038817;26
162;P;1038818;27
162;P;1038819;28
162;P;1038823;29
162;P;1038824;30
162;P;1038825;31
162;P;1038826;32
162;P;1038827;33
162;P;1038828;34
162;P;1038829;35
162;P;1038830;36
162;P;1038831;37
162;P;1038832;38
162;P;1038833;39
162;P;1038834;40
162;P;1038835;41
162;P;1038836;42
163;P;1038917;1
163;P;1038918;2
163;P;1038916;3
163;P;1038919;4
163;P;1038926;5
163;P;1038927;6
163;P;1038928;7
163;P;1038929;8
163;P;1038921;9
163;P;1038922;10
163;P;1038923;11
163;P;1038965;12
163;P;1038915;13
163;P;1038902;14
163;P;1038903;15
163;P;1038904;16
163;P;1038905;17
163;P;1038906;18
163;P;1038907;19
163;P;1038913;20
163;P;1038914;21
163;P;1038908;22
163;P;1038909;23
163;P;1038910;24
163;P;1038911;25
163;P;1038912;26
163;P;1038920;27
163;P;1038924;28
163;P;1038925;29
163;P;1038932;30
163;P;1038961;31
163;P;1038962;32
163;P;1038963;33
163;P;1038964;34
163;P;1038966;35
163;P;1038967;36
163;P;1038968;37
163;P;1038969;38
163;P;1038970;39
163;P;1038971;40
163;P;1038972;41
163;P;1038973;42
164;P;1038984;1
164;P;1038981;2
164;P;1038982;3
164;P;1038983;4
164;P;1038989;5
164;P;1038980;6
164;P;1038977;7
164;P;1038978;8
164;P;1038979;9
164;P;1038974;10
164;P;1038975;11
164;P;1038976;12
164;P;1038985;13
164;P;1038986;14
164;P;1038987;15
164;P;1038988;16
164;P;1038990;17
164;P;1038991;18
164;P;1038992;19
164;P;1038993;20
164;P;1038994;21
164;P;1038995;22
164;P;1038996;23
164;P;1038997;24
164;P;1038998;25
164;P;1038999;26
164;P;1039000;27
164;P;1039001;28
164;P;1039002;29
165;P;1039048;1
165;P;1039049;2
165;P;1039050;3
165;P;1039051;4
165;P;1039058;5
165;P;1039059;6
165;P;1039060;7
165;P;1039061;8
165;P;1039062;9
165;P;1039063;10
165;P;1039055;11
165;P;1039056;12
165;P;1039042;13
165;P;1039043;14
165;P;1039044;15
165;P;1039036;16
165;P;1039037;17
165;P;1039038;18
165;P;1039039;19
165;P;1039040;20
165;P;1039041;21
165;P;1039003;22
165;P;1039004;23
165;P;1039005;24
165;P;1039006;25
165;P;1039007;26
165;P;1039008;27
165;P;1039009;28
165;P;1039010;29
165;P;1039011;30
165;P;1039012;31
165;P;1039013;32
165;P;1039014;33
165;P;1039015;34
165;P;1039016;35
165;P;1039017;36
165;P;1039018;37
165;P;1039019;38
165;P;1039020;39
165;P;1039021;40
165;P;1039022;41
165;P;1039023;42
165;P;1039024;43
165;P;1039025;44
165;P;1039026;45
165;P;1039027;46
165;P;1039028;47
165;P;1039029;48
165;P;1039030;49
165;P;1039031;50
165;P;1039032;51
165;P;1039033;52
165;P;1039034;53
165;P;1039035;54
165;P;1039045;55
165;P;1039046;56
165;P;1039047;57
165;P;1039057;58
165;P;1039054;59
165;P;1039052;60
165;P;1039053;61
165;P;1039064;62
165;P;1039065;63
165;P;1039066;64
165;P;1039067;65
166;P;1035079;1
166;P;1035075;2
166;P;1035076;3
166;P;1035077;4
166;P;1035059;5
166;P;1035060;6
166;P;1035013;7
166;P;1035014;8
166;P;1035015;9
166;P;1035016;10
166;P;1035017;11
166;P;1035018;12
166;P;1035019;13
166;P;1035055;14
166;P;1035061;15
166;P;1035011;16
166;P;1035012;17
166;P;1035063;18
166;P;1035068;19
166;P;1035069;20
166;P;1035082;21
166;P;1035081;22
166;P;1035090;23
166;P;1035091;24
166;P;1035094;25
166;P;1035095;26
166;P;1035096;27
166;P;1035116;28
166;P;1035119;29
166;P;1035121;30
167;P;1035147;1
167;P;1035148;2
167;P;1035149;3
167;P;1035150;4
167;P;1035142;5
167;P;1035151;6
167;P;1035152;7
167;P;1035158;8
167;P;1035159;9
167;P;1035160;10
167;P;1035161;11
167;P;1035162;12
167;P;1035156;13
167;P;1035157;14
167;P;1035133;15
167;P;1035135;16
167;P;1035136;17
167;P;1035137;18
167;P;1035126;19
167;P;1035127;20
167;P;1035128;21
167;P;1035129;22
167;P;1035130;23
167;P;1035131;24
167;P;1035132;25
167;P;1035138;26
167;P;1035134;27
167;P;1035122;28
167;P;1035125;29
167;P;1035139;30
167;P;1035140;31
167;P;1035153;32
167;P;1035154;33
167;P;1035155;34
167;P;1035163;35
167;P;1035164;36
167;P;1035165;37
168;P;1035198;1
168;P;1035199;2
168;P;1035197;3
168;P;1035200;4
168;P;1035257;5
168;P;1035259;6
168;P;1035261;7
168;P;1035201;8
168;P;1035202;9
168;P;1035188;10
168;P;1035189;11
168;P;1035181;12
168;P;1035182;13
168;P;1035183;14
168;P;1035184;15
168;P;1035185;16
168;P;1035186;17
168;P;1035187;18
168;P;1035190;19
168;P;1035196;20
168;P;1035191;21
168;P;1035192;22
168;P;1035193;23
168;P;1035194;24
168;P;1035195;25
168;P;1035281;26
168;P;1035283;27
168;P;1035286;28
168;P;1035203;29
168;P;1035204;30
168;P;1035205;31
168;P;1035206;32
168;P;1035208;33
168;P;1035210;34
168;P;1035212;35
168;P;1035213;36
168;P;1035216;37
168;P;1035295;38
168;P;1035296;39
168;P;1035298;40
168;P;1035300;41
169;P;1035327;1
169;P;1035326;2
169;P;1035333;3
169;P;1035334;4
169;P;1035328;5
169;P;1035329;6
169;P;1035330;7
169;P;1035331;8
169;P;1035332;9
169;P;1035347;10
169;P;1035335;11
169;P;1035336;12
169;P;1035337;13
169;P;1035338;14
169;P;1035323;15
169;P;1035324;16
169;P;1035325;17
169;P;1035307;18
169;P;1035308;19
169;P;1035309;20
169;P;1035310;21
169;P;1035311;22
169;P;1035312;23
169;P;1035313;24
169;P;1035314;25
169;P;1035315;26
169;P;1035319;27
169;P;1035320;28
169;P;1035306;29
169;P;1035304;30
169;P;1035305;31
169;P;1035321;32
169;P;1035322;33
169;P;1035340;34
169;P;1035341;35
169;P;1035339;36
169;P;1035342;37
169;P;1035343;38
169;P;1035344;39
169;P;1035345;40
169;P;1035346;41
169;P;1035348;42
169;P;1035349;43
169;P;1035350;44
169;P;1035351;45
169;P;1035352;46
169;P;1035353;47
169;P;1035354;48
169;P;1035355;49
172;P;1035373;1
172;P;1035374;2
172;P;1035375;3
172;P;1035376;4
172;P;1035382;5
172;P;1035383;6
172;P;1035384;7
172;P;1035385;8
172;P;1035386;9
172;P;1035387;10
172;P;1035388;11
172;P;1035389;12
172;P;1035390;13
172;P;1035363;14
172;P;1035364;15
172;P;1035367;16
172;P;1035358;17
172;P;1035359;18
172;P;1035360;19
172;P;1035361;20
172;P;1035362;21
172;P;1035372;22
172;P;1035371;23
172;P;1035370;24
172;P;1035356;25
172;P;1035357;26
172;P;1035368;27
172;P;1035369;28
172;P;1035365;29
172;P;1035366;30
172;P;1035377;31
172;P;1035378;32
172;P;1035379;33
172;P;1035380;34
172;P;1035381;35
172;P;1035397;36
172;P;1035402;37
172;P;1035403;38
173;P;1035474;1
173;P;1035475;2
173;P;1035476;3
173;P;1035477;4
173;P;1035483;5
173;P;1035469;6
173;P;1035473;7
173;P;1035426;8
173;P;1035427;9
